region,slope,ndvi.index.l,ndvi.index.u
Norge,0.00135639726513477,0.877832797500031,0.749354344316503
Norge,0.00135357375965766,0.876567474314328,0.749807911288555
Norge,0.00136794662680113,0.876329838783032,0.750246635988737
Norge,0.0013608944206427,0.880729526098548,0.750530564604417
Norge,0.00134748382834534,0.8757061608406,0.75014643441655
Norge,0.0013571677347588,0.875558657718898,0.750199626179732
Norge,0.00135347408181156,0.875276515296427,0.749826273732105
Norge,0.00136554449617919,0.875690665167023,0.749189694719057
Norge,0.00136431841934187,0.873932498548573,0.748382238955876
Norge,0.00136682415824626,0.87602979677594,0.749276949415964
Norge,0.0013553611940624,0.876763995050359,0.749852374843332
Norge,0.00134441370193607,0.877074603085073,0.75179128444634
Norge,0.00135878326874941,0.875379560252967,0.749852454814821
Norge,0.00136273769475016,0.873967182873177,0.750284491618747
Norge,0.00137000525840189,0.874797927651643,0.748781412696626
Norge,0.00133895979031926,0.87670145318031,0.751516737168862
Norge,0.00135031317974487,0.876830521900144,0.749766305214931
Norge,0.00135026674948298,0.876947287932544,0.750584966910148
Norge,0.00135081355345438,0.875638551426245,0.749967674025145
Norge,0.00136381706170897,0.878359631109516,0.750410446485657
Norge,0.00135610670285422,0.876824996343244,0.748521676576543
Norge,0.00134879715596889,0.877300438756197,0.750343772002627
Norge,0.0013586040658236,0.873410177133304,0.748049711744464
Norge,0.00135342017068741,0.874751222570772,0.749897804627815
Norge,0.00136384365251369,0.875060575435502,0.748719103017518
Norge,0.00134514648001902,0.873309605656253,0.749960818105494
Norge,0.00135968311279774,0.874372891514676,0.749890702093973
Norge,0.00135998475014695,0.874721111541923,0.748335895829385
Norge,0.00137362558045944,0.875642773335786,0.748768867203439
Norge,0.00134916507609805,0.87625577156536,0.75049546745559
Norge,0.00135960940314593,0.873935664067697,0.749348377258685
Norge,0.00134682115203411,0.874917672722566,0.750523731478816
Norge,0.00137194962454388,0.877915050052087,0.748710456008258
Norge,0.00134325006781765,0.874144590898138,0.750481521625989
Norge,0.0013525000641714,0.876039554768131,0.750140698023687
Norge,0.00134478476130268,0.873999891995209,0.749481185170577
Norge,0.00135316509770089,0.875718824628237,0.749037877325241
Norge,0.00136036336186735,0.876373142922242,0.749449459365002
Norge,0.00135267017257525,0.876173617649167,0.749538650040423
Norge,0.00135333609720638,0.876375313801609,0.750340092737656
Norge,0.00133886116418378,0.875163847358923,0.750625058992749
Norge,0.00135585366888493,0.876776763368972,0.749657801212191
Norge,0.00136383795446282,0.875313373437795,0.749719817836128
Norge,0.00137122469865469,0.874162379406714,0.74856483420142
Norge,0.00134751471770568,0.874468319173325,0.750158952640243
Norge,0.00135468930738594,0.876802697959368,0.749608438520569
Norge,0.00134831725705424,0.875157824786884,0.749512796315615
Norge,0.00137806358398051,0.875714564947016,0.747610451074573
Norge,0.00135731070868904,0.877508398254332,0.750241423706447
Norge,0.00132654487221819,0.8734334225157,0.751225766866369
Norge,0.00134020995267306,0.873499337435404,0.751865360914404
Norge,0.00136301772110442,0.872673888018312,0.748185705934412
Norge,0.00136028995362059,0.875250192342083,0.749309813574582
Norge,0.00137132451384443,0.877328738459791,0.748870124989535
Norge,0.00135211788604315,0.877129307097222,0.75071448619334
Norge,0.00134907129707028,0.877616474623039,0.750564077327254
Norge,0.00134606627098076,0.877098655646497,0.75129597153025
Norge,0.0013598812324306,0.876438064586029,0.749326795143899
Norge,0.00135417975977072,0.874196625638648,0.749310436479101
Norge,0.00136512330188219,0.87427278433026,0.74959107007897
Norge,0.00137339386024514,0.877272268066717,0.748600985450282
Norge,0.00135949998072007,0.873635200355869,0.749852083243374
Norge,0.00135450922255481,0.876619092945594,0.749905909729312
Norge,0.00137196821683579,0.875235917908001,0.748968563710036
Norge,0.00136993418958475,0.878074026521869,0.748084630168468
Norge,0.00136925695474492,0.872105664763857,0.748384335242524
Norge,0.00134581447034333,0.876140264356824,0.750180717727136
Norge,0.0013657538820665,0.877105946003281,0.749287242874061
Norge,0.0013593990565095,0.874452485308665,0.749386938951105
Norge,0.00136761682286566,0.875702680596393,0.747692242432831
Norge,0.00135663220740606,0.875236272518507,0.750708474903876
Norge,0.00134649718694449,0.875487160881429,0.750432757004328
Norge,0.00136868465966018,0.875654640568706,0.74881307835716
Norge,0.00135979918604778,0.876130486384808,0.749595725076079
Norge,0.00134584537967691,0.879034802474899,0.751324723621882
Norge,0.00135941830560229,0.874952523944081,0.749165211542672
Norge,0.00133264016573388,0.875524943236321,0.750879333828976
Norge,0.00134852697944709,0.875595068839702,0.750964430577043
Norge,0.00136154462485525,0.87331885725895,0.748635594218472
Norge,0.00135976750371893,0.875104681571791,0.74878569306433
Norge,0.00135727532003057,0.87384540864638,0.748979452165902
Norge,0.00136976261733048,0.877528183266236,0.750127193726311
Norge,0.00135950259881048,0.875059886383814,0.750387392541412
Norge,0.00135608622510476,0.875784452351241,0.750101760599478
Norge,0.00137766993126406,0.87765553954621,0.748667907102662
Norge,0.00136057665435102,0.875066009560897,0.750940583896389
Norge,0.00136521968642819,0.879216663390774,0.749632494745477
Norge,0.00135604183734787,0.878221636652917,0.749364472012021
Norge,0.00135050849927486,0.871349662506417,0.750841808765886
Norge,0.00134713282788758,0.87557738213404,0.751619856071924
Norge,0.00137043885693804,0.877887060746903,0.749345057462261
Norge,0.00137345665524255,0.881100016883024,0.747753445200404
Norge,0.00135096364926912,0.8755833047765,0.750182580236509
Norge,0.00135982275455291,0.873077793241252,0.748411289265221
Norge,0.00135790538220122,0.87682895668872,0.749650060573206
Norge,0.00136641772033348,0.875357699150368,0.749468045441005
Norge,0.00135495515576781,0.875593092196085,0.749979042182043
Norge,0.00137263819558151,0.874808830443601,0.748660934619505
Norge,0.00134137503595334,0.874766576839061,0.750127845317577
Norge,0.00135892426958118,0.8780630931639,0.750795934489587
Norge,0.00134224490803461,0.87446775129906,0.751980003100738
Norge,0.00136860161072762,0.874695603536115,0.749182087363101
Norge,0.00136456413432535,0.876615048815083,0.749103475420311
Norge,0.00137322227574775,0.877839494414017,0.747896439538491
Norge,0.00136806246631047,0.875873191569292,0.749547220270411
Norge,0.00136247532277956,0.876506076580659,0.749089668789717
Norge,0.00136090275561242,0.871814054927057,0.749515754536808
Norge,0.00134385904590552,0.873472018694146,0.750258654363972
Norge,0.00135305875437063,0.875488132864962,0.750306577599381
Norge,0.00134232047928184,0.873578091189557,0.751685947684999
Norge,0.00136648960572244,0.879271632135515,0.749324068975341
Norge,0.00134723927126093,0.876990731182641,0.750745854086455
Norge,0.00136870133355586,0.876932579203657,0.749058514114042
Norge,0.00135718236187512,0.878620932542934,0.748853094776661
Norge,0.00135856716427696,0.874524764983222,0.750129371533007
Norge,0.00135312411793988,0.8774699714702,0.749281744590767
Norge,0.00136363177729744,0.875982422212652,0.749752927212329
Norge,0.00134449366516542,0.87339745202891,0.749929216918812
Norge,0.00136115278292647,0.875403524457014,0.74911923838716
Norge,0.00135853612240854,0.877793554133472,0.750363991281728
Norge,0.00134898376210077,0.876233957757239,0.751623795462658
Norge,0.00135849381628586,0.877583929872379,0.749738948768056
Norge,0.00134839517223147,0.875785639058406,0.749520012805029
Norge,0.00135939237857686,0.874460341547209,0.75031853638204
Norge,0.00137746703529397,0.876542752135874,0.74901360913653
Norge,0.00135776803825571,0.8740499160076,0.749796332627951
Norge,0.00137239710879833,0.876433071373312,0.748520548524876
Norge,0.00136217683155774,0.878285585135058,0.749347640997476
Norge,0.00133362607045819,0.875388391028845,0.750366237635135
Norge,0.0013573322622403,0.873303644934838,0.750336995522433
Norge,0.00135941945296949,0.87719657810831,0.749831738805823
Norge,0.00136659724127731,0.877489689006147,0.748998396761388
Norge,0.00136289287508597,0.876563760764472,0.74863237525454
Norge,0.00135189759618487,0.876559984837906,0.74871093141109
Norge,0.0013630291852235,0.879643490497057,0.748690709719075
Norge,0.00134178352998803,0.874932397360415,0.750386106273944
Norge,0.00134856293760337,0.875934061779281,0.749244204428671
Norge,0.00135101791787329,0.875302277990836,0.748420019967277
Norge,0.00136370116658185,0.873261579606181,0.748888319648155
Norge,0.0013606713568399,0.876082878830336,0.749047459290766
Norge,0.00136302928011715,0.877422341810502,0.748882560008908
Norge,0.0013600938166247,0.876225568129819,0.750054303123574
Norge,0.00134928509973997,0.878678800126121,0.750166715087737
Norge,0.00135299377879657,0.874993505100407,0.749507603754956
Norge,0.00135151802119685,0.875282292421476,0.749505630149197
Norge,0.00135600634854178,0.875372576265635,0.749416181406023
Norge,0.00135534283535376,0.875181100759394,0.750127318955971
Norge,0.00134774182086433,0.874771848802299,0.749075987747957
Norge,0.001338977606704,0.872269949526166,0.750924431049515
Norge,0.00136414987143518,0.874707612866642,0.748828316530076
Norge,0.00135154217944528,0.876078190462374,0.750596336801052
Norge,0.00134346229655188,0.876632825252217,0.751146217745016
Norge,0.00134350530795462,0.876322791218694,0.749884307044965
Norge,0.00136474837498142,0.876493816358628,0.748915262411681
Norge,0.00137216567468968,0.876399809554672,0.749557330743529
Norge,0.0013624091180559,0.876066698361296,0.749224845091241
Norge,0.00134758707731875,0.875637263700375,0.750448941550398
Norge,0.00135433480494778,0.87713282242773,0.75066255246989
Norge,0.00136858498650916,0.877861215703689,0.749638751406062
Norge,0.00136483082310064,0.876732795125905,0.749675253506376
Norge,0.00135370335484142,0.872654597624085,0.750483636456116
Norge,0.00135223881254536,0.877152312603632,0.749648405491982
Norge,0.00136715491712841,0.874341188009944,0.748713722236907
Norge,0.00134742079731207,0.873867536749926,0.750833762773217
Norge,0.00136971341798509,0.875106023712942,0.748984251926331
Norge,0.00135137379038932,0.875300101753976,0.750993390349045
Norge,0.00137170833930006,0.875572717437522,0.749240602128129
Norge,0.00136600811216566,0.874910271816676,0.749781555376638
Norge,0.00136984166991094,0.875957665967651,0.748747374082685
Norge,0.0013600824476271,0.877491903463649,0.74990150957022
Norge,0.00136973944245273,0.877723458318582,0.75056312612172
Norge,0.00135601846575292,0.875510199966365,0.752062413049982
Norge,0.0013520110951329,0.87502505825737,0.749803999307787
Norge,0.00135174080463627,0.87536199238038,0.75024475088155
Norge,0.00135761115381442,0.874920973055819,0.749065206607921
Norge,0.00134574225975033,0.878548345379673,0.751305013138788
Norge,0.00136102603687203,0.874945730825239,0.75012490079578
Norge,0.00136364928540721,0.878322076015321,0.75094862089172
Norge,0.0013787928164715,0.875793116254741,0.749627480609639
Norge,0.00136604902730716,0.876182898890794,0.74863850679731
Norge,0.0013573931864919,0.875718844682472,0.751177662733181
Norge,0.0013726699368164,0.880003806815103,0.750171920024185
Norge,0.00135191053056297,0.872796921354943,0.750376580168281
Norge,0.00135574020610992,0.875042511198852,0.750808010242542
Norge,0.00136853507341403,0.87750883257063,0.748865920867146
Norge,0.00134583671286271,0.877873724059624,0.751928615805448
Norge,0.00137059300673261,0.878593011132503,0.748439280996295
Norge,0.00136189988571145,0.875095506353716,0.7484544494043
Norge,0.00135806492060555,0.878291918825052,0.749935887389021
Norge,0.00134923309205412,0.875208735936017,0.74910740306482
Norge,0.00136479033791121,0.875195649565758,0.749728744474861
Norge,0.00136048704872305,0.87454958084787,0.749380063227117
Norge,0.00136658331893531,0.875111053940639,0.748750341464123
Norge,0.00137435035068476,0.877052789040802,0.748683464688225
Norge,0.00137782981122957,0.875769562833132,0.748860276451785
Norge,0.00134970087861324,0.874223581518681,0.750330444928063
Norge,0.0013781493611988,0.87691228870191,0.749035069041293
Norge,0.00134494904278128,0.873231096080851,0.750103372946719
Norge,0.00135433279753912,0.874308405942232,0.749742315429567
Norge,0.00136399027892902,0.876380479165677,0.750028351468268
Norge,0.00136248103705677,0.875214268139055,0.748621495674423
Norge,0.00136451915856556,0.874719037645568,0.749348742584846
Norge,0.00135819679286117,0.872589872755744,0.749331812895048
Norge,0.00134757482239805,0.876964329541229,0.750782821782826
Norge,0.0013467962022698,0.876371703608098,0.752238271090182
Norge,0.00134487166437818,0.877389113921827,0.751060818869328
Norge,0.00138102218069838,0.876220562590617,0.747773494065924
Norge,0.00135162730006572,0.8747202330965,0.750442084886955
Norge,0.00136965465990968,0.874296349098497,0.746908461801919
Norge,0.00136070872914707,0.876356554815389,0.749123711085323
Norge,0.00133866792819705,0.874378486670038,0.751312052005543
Norge,0.00135503876179014,0.875177579847101,0.74836398636721
Norge,0.00136594090331482,0.87571831354415,0.748381180702493
Norge,0.00136463020045727,0.877156121327747,0.749789941773992
Norge,0.00135934321628283,0.8728812659445,0.750773104666972
Norge,0.00135355967445812,0.877678654206832,0.749857659159249
Norge,0.00136411521332703,0.877828190720872,0.750160357525155
Norge,0.00134825025194943,0.877768247522329,0.750506522200749
Norge,0.00136942465595137,0.874168737542549,0.749018558651973
Norge,0.00135801245781874,0.875414288497678,0.749651507152853
Norge,0.00135656871848143,0.878101442821004,0.750918462969811
Norge,0.0013389365038763,0.876227232531802,0.751046877777824
Norge,0.00134956845416007,0.874918245519031,0.750806890875388
Norge,0.00135190719413687,0.875741684197477,0.749644566654961
Norge,0.00136720474626464,0.875251402201543,0.750352303388856
Norge,0.00135374001507946,0.8761980878096,0.750729222863031
Norge,0.00135238895056854,0.876563959047312,0.750104252574002
Norge,0.00136005179225114,0.877099836409861,0.749455016537851
Norge,0.00138364040690112,0.873478292926732,0.747744028919993
Norge,0.00135328330035487,0.875721001864435,0.748923960801703
Norge,0.00136293233383192,0.875878555534308,0.749788980453553
Norge,0.00136130851290779,0.876477859261414,0.748385742673641
Norge,0.00136169104400971,0.876877161858742,0.748219247730677
Norge,0.00135935355338456,0.875150732714218,0.749459102802286
Norge,0.00133757695035009,0.873442777478579,0.749776288755785
Norge,0.00138564732828642,0.876417473445685,0.748663473548468
Norge,0.00136628832688081,0.876139191702207,0.750643656671508
Norge,0.00135966454465544,0.877735977916458,0.748042725469014
Norge,0.00134247083785479,0.876646032797815,0.750757910185807
Norge,0.00133922294974299,0.875183626907955,0.750915495173129
Norge,0.00134751510780749,0.876400515126188,0.749054051988091
Norge,0.00136829108850341,0.875393605423254,0.749711051182738
Norge,0.00136410055317615,0.876116647299934,0.749504806441605
Norge,0.00134618370754288,0.874795744340473,0.750773912995587
Norge,0.00134179345764372,0.876468240053236,0.75147893688508
Norge,0.00135309700191449,0.878145645011199,0.750058320238716
Norge,0.00136405244440215,0.875473608698212,0.748523728084797
Norge,0.00135250729271585,0.87435454409716,0.749644647504538
